userId,movieId,pred_rating,actual_rating
42422,2322,4.0,3.0
42467,4958,3.0,4.5
42490,2598,3.0,3.0
42492,589,3.0,5.0
42496,1129,3.0,2.0
42524,587,3.0,4.0
42527,3798,3.0,4.0
42546,1562,3.0,4.5
42623,3979,3.0,2.0
42627,5349,3.0,2.5
42628,3095,3.0,4.0
42644,2066,3.0,5.0
42644,2278,3.0,2.0
42648,7460,3.0,3.0
42664,45447,3.0,3.0
42689,2155,3.0,4.0
42696,153,3.0,3.0
42697,2115,3.0,3.0
42719,6338,3.0,4.0
42723,1476,3.0,4.0
42753,2858,3.0,4.5
42845,1967,3.0,5.0
42846,353,3.0,3.5
42870,1329,3.0,4.0
42888,3175,3.0,4.0
42900,6383,3.0,2.0
42978,466,3.0,4.5
42982,1260,3.0,4.0
42986,2085,3.0,2.0
43050,165,3.0,2.0
43092,1917,1.0,3.0
43109,2353,3.0,3.5
43109,2803,3.0,3.0
43109,5502,3.0,3.5
43143,1499,3.0,2.0
43151,474,3.0,3.0
43164,913,3.0,5.0
43166,1884,3.0,1.0
43174,5421,3.0,4.5
43186,2193,3.0,5.0
43195,431,3.0,4.0
43229,590,3.0,3.0
43234,849,3.0,3.0
43339,2414,3.0,4.0
43356,3287,3.0,3.0
43368,593,3.0,5.0
43382,3096,3.0,4.5
43408,3707,3.0,4.0
43413,1196,3.0,4.0
43413,1450,3.0,5.0
43414,54780,3.0,2.0
43418,1077,3.0,4.0
43429,300,3.0,4.5
43504,1208,3.0,4.0
43511,231,3.0,3.0
43515,1252,3.0,4.0
43530,1085,3.0,5.0
43530,1944,3.0,4.0
43545,3444,3.0,5.0
43546,1196,3.0,5.0
43547,3697,3.0,2.0
43561,6695,3.0,1.5
43562,5608,3.0,1.5
43562,6711,3.0,2.0
43572,1,3.0,3.0
43591,2160,3.0,2.0
43604,2804,3.0,4.0
43604,3948,3.0,5.0
43612,1061,3.0,4.0
43650,736,3.0,4.0
43664,282,3.0,5.0
43682,1639,3.0,3.0
43731,41527,3.0,5.0
43752,2248,3.0,3.0
43781,540,3.0,5.0
43802,1295,3.0,3.0
43833,383,3.0,4.0
43837,2728,3.0,3.0
43879,3698,3.0,3.0
43896,2701,3.0,2.0
43896,2763,3.0,4.0
43926,1393,3.0,4.0
43931,2273,3.0,3.5
43945,616,3.0,3.5
43954,442,3.0,3.0
43956,367,3.0,4.0
43967,587,3.0,5.0
43968,329,3.0,3.0
43969,3527,3.0,3.0
43980,596,3.0,5.0
43991,6794,3.0,2.5
43992,2485,3.0,3.0
43992,3699,3.0,3.0
43992,5505,3.0,1.5
43993,6156,3.0,2.0
44002,543,3.0,4.0
44014,1278,3.0,4.0
44024,595,3.0,3.0
44027,2355,3.0,4.0
44041,1617,3.0,4.0
44068,595,3.0,4.0
44071,2176,3.0,4.0
44088,1784,3.0,4.0
44117,3273,3.0,2.0
44117,25825,3.0,4.0
44121,4306,3.0,4.0
44122,2353,3.0,4.0
44148,1653,3.0,5.0
44159,318,3.0,5.0
44167,3994,3.0,3.0
44177,991,3.0,2.0
44187,588,3.0,4.0
44200,2598,3.0,2.5
44223,1097,3.0,3.0
44234,5377,3.0,3.0
44277,1252,3.0,5.0
44290,361,3.0,3.0
44351,349,3.0,3.0
44361,1042,3.0,4.5
44363,1676,3.0,4.0
44371,225,3.0,3.0
44382,685,3.0,3.0
44411,2840,3.0,3.0
44430,1449,3.0,3.5
44458,6025,3.0,3.5
44484,8528,3.0,3.5
44485,780,3.0,2.0
44485,3362,3.0,4.5
44491,168,3.0,2.5
44503,366,3.0,3.0
44516,432,3.0,3.0
44523,380,3.0,3.5
44523,4085,3.0,4.0
44527,778,3.0,4.0
44530,589,3.0,3.0
44536,500,3.0,4.0
44536,3512,3.0,3.0
44536,5449,3.0,4.0
44541,805,3.0,5.0
44542,356,3.0,5.0
44558,6242,3.0,3.5
44576,3826,3.0,2.0
44576,6951,3.0,2.5
44579,224,3.0,3.0
44614,1704,3.0,5.0
44614,2000,3.0,4.0
44621,277,3.0,5.0
44631,6952,3.0,3.0
44636,2571,3.0,4.0
44643,38798,3.0,4.0
44647,2186,3.0,4.0
44659,55820,3.0,4.5
44661,111,3.0,5.0
44681,588,3.0,3.0
44698,58,3.0,3.0
44712,3608,3.0,4.0
44713,353,3.0,4.5
44719,198,3.0,4.0
44736,30749,3.0,3.5
44741,2502,3.0,4.0
44748,1250,3.0,4.0
44795,186,3.0,3.5
44797,1527,3.0,4.0
44807,7173,3.0,4.0
44847,1358,3.0,4.0
44852,1246,3.0,5.0
44875,552,3.0,3.5
44885,1179,3.0,4.0
44939,5218,3.0,3.5
44950,1177,3.0,5.0
44966,1196,4.0,4.0
44966,2334,3.0,4.0
44983,2919,3.0,5.0
44989,5572,3.0,4.0
44993,2463,3.0,1.5
44993,4878,3.0,5.0
45018,246,3.0,3.0
45024,2612,3.0,4.0
45025,3629,3.0,3.5
45045,2272,3.0,2.0
45070,1028,3.0,2.5
45089,497,3.0,5.0
45101,3100,3.0,3.0
45103,828,3.0,2.0
45116,1444,3.0,3.0
45131,17,3.0,4.0
45147,454,3.0,3.0
45172,3476,3.0,1.0
45174,165,3.0,4.0
45182,480,3.0,3.0
45195,2455,5.0,4.0
45232,6618,3.0,3.0
45238,316,3.0,3.0
45243,292,3.0,3.0
45253,1238,3.0,4.0
45254,145,3.0,4.0
45257,3174,3.0,3.0
45287,207,3.0,4.0
45290,49284,3.0,3.5
45344,4720,3.0,2.5
45350,5952,3.0,3.0
45373,1376,3.0,4.0
45377,95,3.0,4.0
45383,4995,3.0,4.5
45388,670,3.0,5.0
45401,6157,3.0,2.0
45436,2575,3.0,5.0
45443,165,3.0,3.5
45475,261,3.0,5.0
45487,1036,3.0,4.0
45565,207,3.0,5.0
45599,52,3.0,5.0
45620,858,3.0,3.0
45622,1245,3.0,4.0
45634,434,3.0,3.0
45634,5529,3.0,3.0
45664,3361,3.0,3.5
45687,543,3.0,3.0
45713,2501,3.0,4.0
45718,524,3.0,3.0
45753,3724,3.0,3.5
45788,196,3.0,3.0
45811,609,3.0,2.0
45829,3548,3.0,4.0
45836,480,3.0,3.5
45883,2421,3.0,3.0
45940,1,3.0,4.0
45974,17,3.0,4.0
45983,922,3.0,3.0
45987,502,3.0,2.5
45989,1080,3.0,5.0
46006,364,3.0,4.0
46024,2081,3.0,2.5
46056,2371,3.0,3.0
46068,543,3.0,3.0
46068,43869,3.0,2.5
46069,4437,3.0,4.0
46076,1390,3.0,3.0
46096,3724,3.0,3.0
46097,5952,3.0,4.5
46125,780,3.0,2.5
46129,2043,3.0,4.0
46136,283,3.0,1.0
46161,1968,3.0,5.0
46166,7036,3.0,2.5
46200,6863,3.0,5.0
46258,50,3.0,4.0
46271,2617,3.0,2.0
46273,5,3.0,3.0
46275,2819,3.0,5.0
46287,1960,3.0,4.0
46291,40412,3.0,4.0
46308,36,3.0,3.0
46319,934,3.0,4.0
46392,111,3.0,2.0
46413,3576,3.0,3.5
46415,3078,3.0,4.0
46422,2424,3.0,1.0
46430,3753,3.0,4.0
46441,4020,3.0,4.0
46479,1279,3.0,4.0
46492,296,3.0,3.0
46494,593,3.0,3.0
46505,1234,3.0,4.5
46510,21,3.0,3.0
46523,4993,3.0,4.5
46543,2396,3.0,5.0
46559,19,3.0,3.0
46564,1918,3.0,4.5
46585,1028,3.0,2.5
46585,4357,3.0,3.0
46606,440,3.0,4.0
46607,2076,3.0,3.0
46614,440,3.0,1.0
46625,788,3.0,2.0
46643,587,3.0,3.0
46648,1370,3.0,3.0
46656,2289,3.0,3.0
46656,3267,3.0,5.0
46656,60760,3.0,2.5
46684,1617,3.0,5.0
46689,1214,3.0,4.0
46694,3175,3.0,3.5
46695,165,3.0,3.5
46714,2890,3.0,4.0
46729,2640,3.0,3.0
46733,1952,3.0,4.5
46737,52722,3.0,1.5
46748,1372,3.0,3.5
46749,6874,3.0,4.0
46752,2431,3.0,2.0
46753,261,3.0,4.0
46753,1997,3.0,4.0
46754,802,3.0,2.0
46786,1193,3.0,3.5
46792,780,3.0,3.5
46796,1279,3.0,4.0
46806,5618,3.0,2.5
46827,585,3.0,2.0
46829,3196,3.0,4.0
46843,1084,3.0,5.0
46856,7003,3.0,3.0
46868,1282,3.0,2.0
46914,1957,3.0,4.0
46928,2278,3.0,3.0
46944,1432,3.0,4.0
46956,1214,3.0,5.0
46967,3527,3.0,2.5
46989,3471,3.0,4.0
47007,296,3.0,3.0
47030,441,3.0,3.0
47031,2141,3.0,5.0
47039,1704,3.0,4.0
47046,3273,3.0,3.0
47046,4345,3.0,3.5
47062,2599,3.0,2.0
47069,4867,3.0,3.5
47069,4890,3.0,3.0
47098,317,3.0,3.0
47113,1208,3.0,4.5
47119,6214,3.0,5.0
47138,780,3.0,3.5
47161,7076,3.0,4.0
47166,1721,3.0,4.0
47168,589,3.0,4.0
47193,1222,3.0,5.0
47213,3528,3.0,1.0
47214,2770,3.0,3.5
47249,5266,3.0,2.5
47268,2405,3.0,2.5
47271,1079,3.0,4.0
47298,249,3.0,4.0
47321,4721,3.0,1.0
47324,708,3.0,5.0
47345,2822,3.0,2.5
47360,778,3.0,4.5
47386,2858,3.0,4.0
47408,3624,3.0,2.5
47431,858,3.0,5.0
47438,317,3.0,2.5
47438,986,3.0,2.0
47448,2114,3.0,3.5
47456,1729,3.0,3.0
47457,376,3.0,3.0
47513,1186,3.0,3.5
47522,588,3.0,3.0
47553,2667,3.0,3.0
47608,1432,3.0,2.0
47671,3256,3.0,5.0
47676,2445,3.0,2.0
47689,2662,3.0,4.0
47691,173,3.0,2.0
47691,3812,3.0,4.0
47732,345,3.0,5.0
47793,497,3.0,3.0
47794,2451,3.0,2.0
47799,574,3.0,4.0
47800,356,3.0,3.5
47819,4166,3.0,3.0
47829,1396,3.0,4.0
47841,3704,3.0,4.0
47853,3105,3.0,5.0
47857,590,3.0,3.0
47870,1225,3.0,4.0
47891,1674,3.0,3.5
47905,2611,3.0,4.0
47932,1884,3.0,1.0
47932,2085,3.0,4.0
47934,948,3.0,4.0
47942,1804,3.0,4.0
47946,208,3.0,2.0
47998,349,3.0,4.0
48031,1127,3.0,2.5
48031,2686,3.0,4.0
48031,8781,3.0,4.0
48038,4788,3.0,5.0
48045,2985,3.0,3.0
48068,8019,3.0,5.0
48080,492,3.0,2.5
48085,1240,3.0,3.0
48095,204,3.0,2.0
48097,3111,3.0,3.0
48111,784,3.0,1.0
48133,410,3.0,4.0
48143,141,3.0,4.0
48158,1228,3.0,5.0
48158,2496,3.0,2.0
48159,457,3.0,3.0
48187,2757,3.0,4.0
48211,1173,3.0,4.0
48215,4306,3.0,3.0
48217,3534,3.0,3.0
48223,590,3.0,3.0
48224,852,3.0,3.0
48225,589,3.0,2.0
48233,4299,3.0,2.0
48269,163,3.0,3.0
48308,416,3.0,2.0
48328,31225,3.0,5.0
48331,2106,3.0,4.0
48331,2376,3.0,4.0
48400,3052,3.0,4.0
48438,1206,3.0,5.0
48439,1148,3.0,5.0
48493,32,3.0,3.0
48512,736,3.0,4.5
48517,596,3.0,3.0
48538,150,3.0,3.5
48539,1270,3.0,4.0
48546,2278,3.0,3.0
48546,3039,3.0,3.0
48575,2997,3.0,5.0
48631,186,3.0,4.0
48637,33162,3.0,4.0
48661,4344,3.0,4.0
48662,736,3.0,1.0
48662,2469,3.0,4.0
48663,45,3.0,3.0
48663,1093,3.0,3.5
48667,4487,3.0,4.0
48670,6711,3.0,3.5
48682,2997,3.0,3.0
48700,2961,3.0,4.0
48709,5107,3.0,3.0
48712,441,3.0,4.0
48726,2710,3.0,5.0
48732,6440,3.0,4.0
48747,4878,3.0,4.0
48772,595,3.0,5.0
48786,48738,3.0,3.5
48812,1584,3.0,5.0
48843,43869,3.0,4.0
48854,4571,3.0,3.5
48857,1080,3.0,4.0
48876,1240,3.0,3.0
48877,5219,3.0,3.0
48901,1028,3.0,3.0
48914,2300,3.0,4.0
48919,6534,3.0,3.5
48963,27773,3.0,4.0
48984,329,3.0,3.0
48990,327,3.0,1.0
48990,1544,3.0,3.0
48996,3698,3.0,2.0
49008,296,3.0,1.0
49032,26770,3.0,2.5
49086,1373,3.0,2.0
49103,153,3.0,3.0
49106,541,3.0,5.0
49106,800,3.0,3.0
49109,364,3.0,4.0
49109,2941,3.0,2.5
49109,4975,3.0,3.5
49117,2706,3.0,3.0
49124,2297,3.0,4.0
49127,4545,3.0,2.0
49132,1049,3.0,2.0
49132,1201,3.0,5.0
49138,1230,3.0,5.0
49155,317,3.0,3.0
49171,5010,3.0,1.0
49177,1784,3.0,4.0
49183,3504,3.0,4.0
49186,2167,3.0,3.5
49240,234,3.0,3.0
49247,3868,3.0,4.0
49250,4995,3.0,4.0
49267,34,3.0,3.0
49269,3081,3.0,4.0
49270,2710,3.0,2.0
49304,4184,3.0,4.0
49306,2947,3.0,3.0
49316,426,3.0,3.0
49376,2174,3.0,4.0
49384,3210,3.0,4.0
49387,592,3.0,1.0
49411,3039,3.0,3.5
49417,3793,3.0,2.0
49446,1222,3.0,4.5
49447,1909,3.0,4.0
49507,589,3.0,5.0
49519,1073,3.0,4.0
49527,4821,3.0,3.5
49528,1375,3.0,3.0
49531,4994,3.0,2.0
49576,5673,3.0,3.0
49587,474,3.0,4.0
49592,379,3.0,2.0
49611,2054,3.0,2.5
49619,296,3.0,5.0
49620,2761,3.0,4.0
49621,2064,3.0,3.0
49656,2997,3.0,4.0
49695,2871,3.0,4.0
49727,3752,3.0,4.0
49739,2822,3.0,3.0
49746,2076,3.0,2.0
49747,293,3.0,3.0
49755,581,3.0,4.0
49756,1265,3.0,4.5
49763,531,3.0,5.0
49809,593,3.0,5.0
49811,6625,3.0,4.0
49829,4815,3.0,4.0
49847,471,3.0,2.0
49870,1299,3.0,5.0
49873,1173,3.0,4.0
49875,185,3.0,4.0
49879,1269,3.0,4.0
49886,122,3.0,2.0
49894,595,3.0,3.0
49900,1090,3.0,4.0
49900,1580,3.0,2.0
49955,7215,3.0,4.5
49961,1270,3.0,5.0
49961,3826,3.0,2.0
49978,3730,3.0,5.0
49979,27851,3.0,3.0
49987,1240,3.0,4.0
49990,4686,3.0,3.0
50008,1526,3.0,3.0
50019,111,3.0,4.0
50033,3217,3.0,3.0
50035,53993,3.0,4.5
50048,4973,3.0,0.5
50068,372,3.0,1.5
50078,307,3.0,3.0
50114,282,3.0,2.0
50138,2798,3.0,3.0
50139,2791,3.0,5.0
50139,6016,3.0,5.0
50145,48394,3.0,5.0
50149,2248,3.0,5.0
50150,551,3.0,3.5
50160,2938,3.0,3.0
50167,3243,3.0,2.0
50188,1233,3.0,5.0
50197,1028,3.0,3.0
50200,282,3.0,2.0
50203,4091,3.0,4.0
50205,3977,3.0,3.5
50207,670,3.0,5.0
50212,1732,3.0,4.0
50224,2797,3.0,3.5
50235,2683,3.0,1.5
50245,750,3.0,5.0
50281,597,3.0,3.0
50289,6440,3.0,4.5
50290,356,3.0,5.0
50312,1242,3.0,5.0
50324,919,3.0,3.0
50349,5952,3.0,4.5
50358,3052,3.0,5.0
50364,5404,3.0,3.0
50368,1339,3.0,3.0
50368,2976,3.0,3.0
50369,1256,3.0,5.0
50383,1060,3.0,3.5
50386,410,3.0,3.0
50413,208,3.0,1.0
50415,908,3.0,4.0
50424,3104,3.0,3.0
50437,353,3.0,5.0
50451,2858,3.0,4.0
50486,539,3.0,5.0
50490,1687,3.0,3.0
50490,4042,3.0,3.0
50497,2405,3.0,4.0
50506,265,3.0,3.0
50509,7842,3.0,5.0
50515,1270,3.0,5.0
50524,5312,3.0,3.5
50528,135,3.0,2.0
50532,6807,3.0,4.5
50561,986,3.0,5.0
50605,2628,3.0,4.0
50632,5377,3.0,4.5
50633,933,3.0,3.5
50644,318,3.0,4.0
50645,2699,3.0,4.0
50657,647,3.0,3.0
50684,29,3.0,4.0
50741,1183,3.0,5.0
50743,366,3.0,2.0
50756,1199,3.0,4.0
50763,1730,3.0,4.0
50771,1214,3.0,5.0
50779,2841,3.0,4.0
50802,4033,3.0,1.0
50804,1391,3.0,2.0
50808,1265,3.0,5.0
50811,650,3.0,3.0
50830,1584,3.0,2.0
50840,4890,3.0,4.5
50843,234,3.0,3.0
50846,2701,3.0,3.0
50863,788,3.0,5.0
50879,593,3.0,4.0
50889,5507,3.0,3.0
50889,48516,3.0,4.5
50899,3219,3.0,2.0
50901,2231,3.0,4.0
50920,922,3.0,5.0
50925,62,3.0,4.0
50933,25,3.0,3.0
50949,1641,3.0,4.0
50950,70,3.0,2.0
51010,733,3.0,4.0
51023,1206,3.0,5.0
51033,5358,3.0,3.0
51063,2889,3.0,4.0
51071,1009,3.0,4.0
51085,6,3.0,3.0
51093,1270,3.0,4.0
51099,367,3.0,4.0
51140,6377,3.0,4.0
51206,2208,3.0,3.0
51213,3977,3.0,0.5
51222,2694,3.0,2.0
51229,1214,3.0,5.0
51237,926,3.0,4.0
51244,2829,3.0,3.0
51257,52967,3.0,3.0
51283,8665,3.0,5.0
51284,30825,3.0,4.0
51296,2580,3.0,3.5
51311,2716,3.0,4.0
51330,356,3.0,4.0
51336,37729,3.0,4.0
51337,7063,3.0,3.0
51351,2987,3.0,4.0
51373,466,3.0,4.0
51411,919,3.0,4.0
51411,1639,3.0,4.0
51413,4012,3.0,1.5
51415,8695,3.0,3.5
51424,4308,3.0,5.0
51434,608,3.0,5.0
51497,1278,3.0,4.0
51512,1264,3.0,4.0
51517,2459,3.0,3.0
51522,38038,3.0,3.0
51565,802,3.0,3.0
51578,858,3.0,0.5
51616,7143,3.0,2.0
51624,1029,3.0,5.0
51624,1941,3.0,3.0
51624,5485,3.0,1.0
51641,6016,3.0,3.0
51644,2128,3.0,3.0
51658,2997,3.0,5.0
51660,1210,3.0,5.0
51672,497,3.0,4.0
51672,802,3.0,3.0
51673,281,3.0,4.0
51673,348,3.0,3.0
51677,1961,3.0,4.0
51683,277,3.0,5.0
51701,2321,3.0,4.5
51718,59615,3.0,3.0
51733,3255,3.0,3.0
51747,344,3.0,5.0
51766,2428,3.0,4.0
51771,4734,3.0,5.0
51785,435,3.0,3.0
51795,2710,3.0,1.0
51813,2450,3.0,3.0
51813,37475,3.0,3.5
51813,46972,3.0,4.0
51818,1408,3.0,5.0
51821,3203,3.0,4.0
51824,457,3.0,4.0
51833,1376,3.0,2.0
51902,170,3.0,2.5
51909,733,3.0,3.0
51959,593,3.0,5.0
51968,54272,3.0,3.0
51972,260,3.0,3.5
52004,3422,3.0,3.0
52004,5940,3.0,4.0
52042,1976,3.0,1.0
52086,4306,3.0,3.5
52095,49772,3.0,2.0
52104,543,3.0,3.5
52108,27773,3.0,4.5
52124,3484,3.0,2.0
52137,6787,3.0,4.5
52146,2154,3.0,3.0
52146,4085,3.0,3.5
52170,553,3.0,4.0
52216,4002,3.0,4.5
52238,1931,3.0,4.0
52241,39,3.0,3.0
52242,2470,3.0,3.0
52245,2442,3.0,5.0
52248,1307,3.0,4.0
52268,8368,3.0,3.0
52280,163,3.0,2.0
52285,1573,3.0,4.0
52308,2975,3.0,3.0
52313,365,3.0,4.0
52325,588,3.0,4.0
52328,3396,3.0,4.0
52334,3660,3.0,1.5
52356,1017,3.0,4.0
52402,277,3.0,5.0
52409,3529,3.0,3.0
52429,254,3.0,2.0
52429,3505,3.0,3.0
52430,1597,3.0,2.0
52447,2959,3.0,4.0
52469,2355,3.0,2.5
52488,253,3.0,3.0
52547,1125,3.0,4.0
52557,7360,3.0,2.0
52576,1356,3.0,3.5
52592,94,3.0,3.0
52601,237,3.0,3.0
52620,173,3.0,2.0
52631,1968,3.0,5.0
52644,3005,3.0,2.5
52648,38061,3.0,5.0
52657,6,3.0,5.0
52658,8957,3.0,0.5
52703,253,3.0,3.0
52706,4215,3.0,1.0
52708,3000,3.0,3.0
52718,3918,3.0,3.0
52719,1944,3.0,3.0
52722,2683,3.0,2.0
52733,3755,3.0,4.0
52761,3949,3.0,4.0
52762,5218,3.0,4.5
52766,3030,3.0,5.0
52798,36,3.0,3.0
52802,2732,3.0,4.0
52830,5283,3.0,3.5
52839,1590,3.0,1.0
52862,3355,3.0,3.0
52862,5445,3.0,5.0
52892,5445,3.0,4.0
52897,6869,3.0,3.5
52906,150,3.0,3.5
52919,441,3.0,4.0
52922,457,3.0,2.5
52923,300,3.0,3.0
52924,1,3.0,3.0
52939,1461,3.0,1.5
52966,1097,3.0,3.0
52966,2858,3.0,5.0
52972,608,3.0,4.5
52989,4979,3.0,5.0
53000,2987,3.0,5.0
53009,588,3.0,3.0
53026,1080,3.0,4.0
53044,266,3.0,3.0
53057,2,3.0,4.5
53061,5971,3.0,4.5
53071,469,3.0,5.0
53080,375,3.0,4.0
53086,1261,3.0,2.0
53091,8662,3.0,3.5
53092,1958,3.0,4.0
53093,733,3.0,4.0
53094,4378,3.0,3.0
53096,3000,3.0,4.0
53123,4754,3.0,3.0
53132,2699,3.0,1.5
53137,7090,3.0,4.5
53149,25,3.0,2.0
53188,1265,3.0,2.0
53229,27878,3.0,3.0
53232,3005,3.0,4.0
53252,2572,3.0,3.0
53282,638,3.0,4.0
53296,1036,3.0,3.0
53297,47,3.0,5.0
53314,648,3.0,3.5
53314,56171,3.0,4.0
53331,2716,3.0,4.0
53356,477,3.0,3.0
53365,110,3.0,2.0
53369,543,3.0,0.5
53401,4034,3.0,4.5
53415,3146,3.0,4.0
53416,378,3.0,3.0
53425,2701,3.0,1.5
53427,3408,3.0,3.5
53447,2671,3.0,4.5
53479,58559,3.0,4.5
53508,2499,3.0,4.0
53509,2858,3.0,4.5
53545,359,3.0,1.0
53585,173,3.0,1.0
53588,778,3.0,4.0
53596,80,3.0,3.0
53602,3683,3.0,3.0
53610,4223,3.0,3.0
53630,4023,3.0,4.0
53642,163,3.0,3.5
53649,4338,3.0,5.0
53650,5266,3.0,2.5
53652,4373,3.0,0.5
53658,1193,3.0,5.0
53662,2729,3.0,4.5
53684,916,3.0,4.0
53686,6502,3.0,4.5
53719,307,3.0,5.0
53729,8385,3.0,5.0
53732,802,3.0,3.0
53742,60072,3.0,3.5
53749,5296,3.0,3.5
53775,7090,3.0,3.5
53785,235,3.0,3.0
53789,112,3.0,3.0
53808,3275,3.0,4.5
53818,292,3.0,3.0
53829,4338,3.0,5.0
53847,4776,3.0,4.0
53872,1357,3.0,4.0
53953,2572,3.0,4.0
53956,1580,3.0,4.5
53959,1845,3.0,4.0
53961,2054,3.0,3.0
53974,299,3.0,4.0
53991,2478,3.0,4.0
54006,110,3.0,3.0
54020,316,3.0,4.0
54023,2021,3.0,4.0
54072,902,3.0,4.0
54078,60,3.0,4.0
54084,7293,3.0,2.0
54087,53972,3.0,3.0
54089,1278,3.0,4.0
54089,1952,3.0,4.0
54093,3033,3.0,3.0
54179,2353,3.0,1.5
54180,198,3.0,4.0
54187,356,3.0,4.0
54187,3863,3.0,3.5
54187,62250,3.0,2.5
54196,2022,3.0,5.0
54196,2857,3.0,2.0
54230,527,3.0,4.0
54230,4002,3.0,2.0
54233,7,3.0,3.5
54253,296,3.0,4.0
54253,648,3.0,5.0
54253,1214,3.0,4.0
54253,2140,3.0,5.0
54270,300,3.0,4.0
54286,2997,3.0,5.0
54309,3986,3.0,3.0
54315,2551,3.0,4.0
54315,3988,3.0,4.0
54330,1949,3.0,4.0
54346,3269,3.0,3.0
54361,161,3.0,3.0
54362,1968,3.0,4.5
54364,6615,3.0,2.0
54369,1389,3.0,1.0
54374,3453,3.0,5.0
54399,541,3.0,3.5
54440,2278,3.0,5.0
54462,300,3.0,3.0
54467,3271,3.0,4.0
54473,333,3.0,4.0
54489,3450,3.0,4.0
54489,5388,3.0,4.0
54493,4639,3.0,3.0
54510,32,3.0,3.5
54520,2378,3.0,2.0
54545,673,3.0,2.5
54579,8880,3.0,2.0
54593,3325,3.0,3.0
54609,6377,3.0,4.0
54628,2600,3.0,4.5
54685,8638,3.0,4.5
54698,1291,3.0,4.0
54702,2501,3.0,1.0
54704,1035,3.0,5.0
54730,1673,3.0,4.0
54755,299,3.0,5.0
54760,1642,3.0,3.0
54765,2759,3.0,3.0
54767,951,3.0,5.0
54767,2100,3.0,4.5
54775,2060,3.0,1.0
54800,368,3.0,3.0
54817,30749,3.0,4.0
54864,741,3.0,4.0
54884,4372,3.0,5.0
54937,780,3.0,4.0
54954,4262,3.0,5.0
54969,265,3.0,4.0
54975,377,3.0,2.0
54982,593,3.0,4.0
55023,593,3.0,5.0
55032,805,3.0,4.0
55057,2153,3.0,2.0
55076,6711,3.0,2.5
55083,1678,3.0,3.0
55097,368,3.0,2.5
55102,7438,3.0,3.0
55127,2617,3.0,5.0
55142,1263,3.0,3.0
55174,2395,3.0,5.0
55192,551,3.0,5.0
55213,1953,3.0,4.0
55217,383,3.0,3.0
55268,308,3.0,5.0
55268,1408,3.0,3.5
55268,5481,3.0,3.5
55278,1200,3.0,4.0
55280,52,3.0,4.0
55286,539,3.0,4.0
55286,5952,3.0,4.5
55318,1954,3.0,3.0
55325,2000,3.0,3.0
55328,589,3.0,5.0
55331,4306,3.0,5.0
55335,27846,3.0,2.0
55350,1917,3.0,3.0
55356,280,3.0,5.0
55365,912,3.0,4.0
55379,2841,3.0,4.0
55384,539,3.0,5.0
55400,224,3.0,4.0
55460,41566,3.0,4.0
55464,300,3.0,3.0
55483,3911,3.0,3.0
55484,257,3.0,5.0
55521,2353,3.0,4.0
55534,1970,3.0,5.0
55559,3360,3.0,4.0
55577,2352,3.0,2.0
55644,1964,3.0,3.0
55669,778,3.0,3.0
55674,736,3.0,3.0
55683,1357,3.0,5.0
55696,3624,3.0,3.0
55716,293,3.0,2.0
55784,719,3.0,3.5
55784,3826,3.0,2.0
55802,296,3.0,4.0
55827,1246,3.0,4.5
55877,1748,3.0,1.5
55878,380,3.0,2.5
55885,2863,3.0,4.0
55889,4963,3.0,4.5
55899,7153,3.0,1.0
55906,2416,3.0,3.0
55912,1936,3.0,4.5
55915,919,3.0,4.0
55933,1012,3.0,5.0
55935,520,3.0,3.0
55973,761,3.0,3.0
55981,1517,3.0,3.5
55981,2729,3.0,5.0
55983,204,3.0,1.0
56086,1584,3.0,4.5
56089,265,3.0,4.0
56091,595,3.0,3.5
56101,1320,3.0,3.0
56113,43917,3.0,3.5
56116,2762,3.0,3.0
56130,3593,3.0,2.0
56148,1222,3.0,4.0
56154,4993,3.0,5.0
56156,18,3.0,4.0
56156,610,3.0,4.0
56173,454,3.0,4.0
56189,1376,3.0,5.0
56207,593,3.0,3.0
56209,2700,3.0,3.5
56227,1126,3.0,1.0
56232,1173,3.0,4.5
56260,4262,3.0,3.5
56311,4115,3.0,2.0
56314,158,3.0,4.0
56320,880,3.0,2.0
56341,52,3.0,4.0
56345,551,3.0,4.5
56354,6365,3.0,4.5
56362,903,3.0,3.0
56362,3249,3.0,1.0
56379,2080,3.0,4.0
56385,6377,3.0,4.5
56386,1994,3.0,3.0
56402,1204,3.0,1.0
56430,2716,3.0,4.0
56433,1234,3.0,4.0
56442,2133,3.0,4.0
56554,1198,3.0,4.0
56561,2959,3.0,4.5
56591,2355,3.0,3.0
56598,2174,3.0,3.0
56598,5903,3.0,4.0
56624,4016,3.0,1.5
56635,4776,3.0,4.0
56639,356,3.0,4.0
56642,720,3.0,3.5
56646,1215,3.0,2.0
56649,19,3.0,3.0
56662,5477,3.0,3.5
56666,62,3.0,4.0
56690,954,3.0,3.0
56696,110,3.0,5.0
56707,1089,3.0,4.0
56734,4232,3.0,1.5
56744,3756,3.0,3.0
56766,39,3.0,2.0
56768,2762,3.0,4.5
56782,6,3.0,4.0
56789,805,3.0,3.0
56803,1326,3.0,3.0
56902,300,3.0,5.0
56913,42004,3.0,5.0
56926,1620,3.0,3.0
56977,1304,3.0,4.0
56990,7143,3.0,4.0
57009,2598,3.0,4.0
57010,6863,3.0,4.0
